update_time,project_time,query_time,drop_time
0.4094098708592355,0.12637083232402802,3.1977941072545946,0.05037470115348697
0.11732965009287,0.014935093931853771,1.3854750590398908,0.014878763817250729
0.10722072888165712,0.014661524910479784,1.366062369197607,0.014850049745291471
0.1059326808899641,0.01494420412927866,1.3901418820023537,0.018364026676863432
0.11007020808756351,0.014334843028336763,1.4922806867398322,0.01567775011062622
0.10658107278868556,0.013279058039188385,1.3907343982718885,0.01398887624964118
0.12053886242210865,0.013323372229933739,1.3283487847074866,0.013834560289978981
0.10764646204188466,0.0128449029289186,1.3665840979665518,0.01335278619080782
0.1035493272356689,0.013421512674540281,1.3566954471170902,0.014086106326431036
0.10514050675556064,0.013664692174643278,1.350007636938244,0.01252747094258666
0.10802063532173634,0.018789231311529875,1.3634875640273094,0.014093407895416021
0.10814553825184703,0.01394106401130557,1.351484031882137,0.012341906316578388
0.10439529130235314,0.012653088197112083,1.35501619707793,0.014143227133899927
0.10683582490310073,0.013488435652107,1.3592841462232172,0.012808913830667734
0.10438890010118484,0.012338395696133375,1.3283465239219368,0.011959380935877562
0.10805229609832168,0.011193750891834497,1.3389391009695828,0.012144290842115879
0.10978577705100179,0.011331300251185894,1.322846011724323,0.01206671679392457
0.10394059028476477,0.011748366057872772,1.3332525887526572,0.011975810397416353
0.10269847279414535,0.01168874092400074,1.3215049901045859,0.012123489752411842
0.10415387712419033,0.011644748039543629,1.3137696497142315,0.011617292184382677
0.10290261218324304,0.011242223903536797,1.3278737259097397,0.011587290093302727
0.10186826204881072,0.01106124697253108,1.3097140528261662,0.011259258724749088
0.10753723001107574,0.011246608104556799,1.3239793609827757,0.011609877925366163
0.1040553511120379,0.011119755916297436,1.3329312889836729,0.011320152319967747
0.10367623064666986,0.010935734957456589,1.3184834523126483,0.011060450226068497
0.10256337001919746,0.010458067990839481,1.3145816749893129,0.010756507981568575
0.1039277738891542,0.010139745194464922,1.3254923452623188,0.013986879959702492
0.15318903885781765,0.011131516192108393,1.6677296599373221,0.010942074004560709
0.10223059402778745,0.010541135910898447,1.306756571866572,0.010695084929466248
0.10568932117894292,0.009898366872221231,1.3087329510599375,0.010936965234577656
0.10251238476485014,0.010050621815025806,1.324572626966983,0.0103983199223876
0.10219220770522952,0.010066898074001074,1.3164858468808234,0.010102786589413881
0.10673144133761525,0.009789219591766596,1.5484119299799204,0.013199887704104185
0.16031654365360737,0.017283956985920668,1.822620412800461,0.01130580436438322
0.15717625804245472,0.012906807009130716,1.4128527878783643,0.009619896300137043
0.10349303390830755,0.01650310680270195,1.3274303996004164,0.00956672988831997
0.10232893005013466,0.009601046796888113,1.6529230787418783,0.012740029022097588
0.15663495287299156,0.00935153104364872,1.802700427826494,0.011395390145480633
0.15610783686861396,0.01050013117492199,1.81596895493567,0.011098422110080719
0.1527989679016173,0.011572091840207577,1.7677816241048276,0.00966033898293972
0.10284946393221617,0.009057348128408194,1.520668510813266,0.009137624874711037
0.10297644417732954,0.008864439092576504,1.4653089232742786,0.010497745126485825
0.15395365189760923,0.011893741320818663,1.8289492009207606,0.010661688167601824
0.15138036012649536,0.012281382456421852,1.5329575091600418,0.009380185045301914
0.1016381629742682,0.008447605650871992,1.3523083431646228,0.008984561078250408
