update_time,project_time,query_time,drop_time
0.3703972930088639,0.1270951540209353,1.9800654859282076,0.04830376710742712
0.10799151519313455,0.01582152396440506,0.5960352728143334,0.014857310801744461
0.09088316606357694,0.015121387783437967,0.5052779479883611,0.013078548014163971
0.08875485509634018,0.012087753973901272,0.4876644778996706,0.012387658003717661
0.08836712781339884,0.012796827591955662,0.4559048479422927,0.013187563046813011
0.09206453803926706,0.01214504987001419,0.46696478920057416,0.012641176115721464
0.08811808284372091,0.012124426662921906,0.45698221679776907,0.013040328864008188
0.08930584695190191,0.01225894782692194,0.48686624178662896,0.012578275986015797
0.09123376198112965,0.011953796725720167,0.47918403521180153,0.012026568874716759
0.08735511032864451,0.011622287798672915,0.462001945823431,0.012217432726174593
0.09481179714202881,0.011622134130448103,0.45731834741309285,0.012660196982324123
0.08884302573278546,0.012334148399531841,0.4699492510408163,0.011470648925751448
0.08879684610292315,0.011276278644800186,0.4751051370985806,0.011755352839827538
0.0880663488060236,0.010973614174872637,0.4723928798921406,0.011643264908343554
0.08893766393885016,0.01073814695701003,0.475726671051234,0.01118899928405881
0.09208205807954073,0.010934995952993631,0.4690960142761469,0.011006117332726717
0.08846521796658635,0.009972426109015942,0.46985985804349184,0.011319818906486034
0.08910295367240906,0.010535950306802988,0.4772633439861238,0.010807684622704983
0.08846620982512832,0.010221715550869703,0.5299414182081819,0.011143440380692482
0.08908795611932874,0.010432212147861719,0.47635331004858017,0.010930544696748257
0.08844847325235605,0.010200729127973318,0.47318664006888866,0.010793718043714762
0.0891089690849185,0.009666928090155125,0.480583552736789,0.011217203922569752
0.09141440503299236,0.009684992954134941,0.4850427838973701,0.01085919700562954
0.09029838303104043,0.009335845708847046,0.48202140908688307,0.010479427874088287
0.0883615561760962,0.009583889972418547,0.4846218968741596,0.01032255683094263
0.09037622204050422,0.009569494985044003,0.4913333682343364,0.009529257658869028
0.08716838713735342,0.008915422949939966,0.45920877903699875,0.009531391318887472
0.08607666986063123,0.00893324427306652,0.45291113993152976,0.010488243773579597
0.08723601186648011,0.009128948673605919,0.4572045421227813,0.009262197185307741
0.08629280189052224,0.008112566079944372,0.44703363301232457,0.008978930301964283
0.08657028200104833,0.00823068805038929,0.4499846789985895,0.00891678873449564
0.08570290729403496,0.009964482393115759,0.45763859571889043,0.009222353808581829
0.08758210996165872,0.008391804993152618,0.4580104099586606,0.009453666862100363
0.08671957766637206,0.008226147387176752,0.4544205227866769,0.009271876886487007
0.08586121210828424,0.008144858293235302,0.45003160974010825,0.009136154782027006
0.08615764183923602,0.008345924783498049,0.45453969994559884,0.00933124776929617
0.08658851822838187,0.008681871928274632,0.4688462158665061,0.009203062392771244
0.08649061294272542,0.00838528573513031,0.45943680312484503,0.00882355310022831
0.0871719061397016,0.008027470670640469,0.45149383321404457,0.009438879787921906
0.08892585011199117,0.008380504325032234,0.45910932682454586,0.009228089358657598
0.08889463637024164,0.00861421599984169,0.45250178361311555,0.00965505838394165
0.0876936549320817,0.008783520199358463,0.4560567121952772,0.009897898882627487
0.08751385798677802,0.008381465915590525,0.45055253710597754,0.009180563036352396
0.08807649184018373,0.00853544007986784,0.6587556572631001,0.008999675046652555
0.08894047606736422,0.008401164319366217,0.45688357995823026,0.009259487967938185
0.08878196496516466,0.00834567192941904,0.45411820709705353,0.009612752124667168
0.08831067895516753,0.009021896868944168,0.45443069795146585,0.008988318033516407
0.08821715787053108,0.008169631939381361,0.45539615117013454,0.009049072861671448
0.08756784722208977,0.008303749840706587,0.4611643538810313,0.009031089022755623
0.08646654477342963,0.007801302243024111,0.46369225811213255,0.009118356741964817
0.08893262129276991,0.013195687904953957,0.4610616322606802,0.009139130357652903
0.08915448887273669,0.008113165851682425,0.453651653137058,0.009345490019768476
0.08807840384542942,0.008318725042045116,0.4502637479454279,0.009130880236625671
0.08762167301028967,0.008053276687860489,0.45699421130120754,0.010037797037512064
0.08847663691267371,0.008379017934203148,0.4539905129931867,0.009151793085038662
